DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112010                       - BANCO BRADESCO;SALDO ANTERIOR:            3.426,73 D;;;;;;;;
;;;;;;;;;
10/02/21;1,1E+15;TAR PACOTE MENSAL BASICO II;52111003;1;;;;0;20,06586826
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112011                       - BANCO ITAU  AG. 8499 CC. 247909;SALDO ANTERIOR:           50.319,26 D;;;;;;;;
;;;;;;;;;
12/02/21;1,1E+15;PGTO NF 000010384 HLB BRASIL PRYOR CON;;1;;;;0;4698,11976
12/02/21;1,1E+15;PGTO NF 000010481 HLB BRASIL PRYOR CON;;1;;;;0;295,0179641
12/02/21;1,1E+15;PGTO NF 000005879 HLB BRASIL PRYOR TEC;;1;;;;0;134,8742515
12/02/21;1,1E+15;PGTO NF 000289009 PRISCILA MIRANDA MEG;;1;;;;0;900,0431138
12/02/21;1,1E+15;PGTO NF 000289076 ELETROPAULO METROPOL;;1;;;;0;30,04790419
12/02/21;1,1E+15;PGTO. PENSAO S/ RESCISAO;21115009;1;;;;0;55,67065868
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;1341,317365
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;526,9461078
12/02/21;1,1E+15;DEV. PGTO A MAIOR SECURITY FORCE #282063;11317001;1;;;;102,3952096;0
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;685,0299401
12/02/21;1,1E+15;TBI 6560.10530-3MACBOOK;21117001;1;;;;1928,143713;0
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;622,754491
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;718,5628743
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;574,8502994
12/02/21;1,1E+15;ADTO. SALARIO;11319003;1;;;;0;1981,317365
;;;;;;;;;
17/02/21;1,1E+15;PGTO. NF  000014969 - SPEED DOOR COMERCI;;1;;;;0;47,90419162
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
17/02/21;;O IMPORTACAO E EXPORTA;;;;;;;
17/02/21;1,1E+15;PGTO. BOL 000009556 - PAISSANDU EXECUTIV;;1;;;;0;2805,271856
17/02/21;;E CAR SERVICES LTDA M;;;;;;;
17/02/21;1,1E+15;PGTO. NF  000074098 - SODEXO PASS DO BRA;;1;;;;0;147,2538922
17/02/21;;SIL SERV E COM;;;;;;;
17/02/21;1,1E+15;PGTO. NF  000074102 - SODEXO PASS DO BRA;;1;;;;0;220,8802395
17/02/21;;SIL SERV E COM;;;;;;;
17/02/21;1,1E+15;PGTO. NF  000000096 - ANA CELIA MINUTO D;;1;;;;0;814,3712575
17/02/21;;E CAMPOS;;;;;;;
17/02/21;1,1E+15;PGTO. NF  283207310 - ELETROPAULO METROP;;1;;;;0;12,81317365
17/02/21;;OLITANA ELETRICIDADE;;;;;;;
17/02/21;1,1E+15;PGTO. NF  166150286 - TELEFONICA BRASIL;;1;;;;0;448,2730539
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  016115259 - TELEFONICA BRASIL;;1;;;;0;142,6047904
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020518 - TELEFONICA BRASIL;;1;;;;0;20,63952096
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020605 - TELEFONICA BRASIL;;1;;;;0;23,11377246
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020637 - TELEFONICA BRASIL;;1;;;;0;23,11377246
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020721 - TELEFONICA BRASIL;;1;;;;0;23,11377246
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020740 - TELEFONICA BRASIL;;1;;;;0;23,10778443
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020800 - TELEFONICA BRASIL;;1;;;;0;23,11377246
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO. NF  172020803 - TELEFONICA BRASIL;;1;;;;0;23,11377246
17/02/21;;S.A.;;;;;;;
17/02/21;1,1E+15;PGTO NF 000000012 V A F C DESIGN DIGIT;;1;;;;0;489,3413174
17/02/21;1,1E+15;PGTO NF 000000106 CAIO DE PAULA SOUZA;;1;;;;0;550,8982036
17/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;13653,43234;0
17/02/21;1,1E+15;REND PAGO APLIC AUT MAIS;52112006;1;;;;0,005988024;0
17/02/21;1,1E+15;PGTO NF 000000098 GUILHERME DE SOUSA P;;1;;;;0;1085,628743
17/02/21;1,1E+15;PGTO NF 000000121 MELISSA DA SILVA CRU;;1;;;;0;159,2814371
17/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;3350,037126
17/02/21;1,1E+15;#NAME?;21115004;1;;;;0;1175,42515
17/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;3774,54491
17/02/21;1,1E+15;#NAME?;21115004;1;;;;0;337,4862275
;;;;;;;;;
18/02/21;1,001E+12;PGTO NF 000000149 FORTALEZA SERVICOS;;1;;;;0;17,72934132
18/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;5579,038323;0
18/02/21;1,1E+15;#NAME?;21115004;1;;;;0;1324,851497
18/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;4261,014371
;;;;;;;;;
19/02/21;1,1E+15;PGTO. RED 000289138 - BRUNO CEBUKIN;;1;;;;0;26,20479042
19/02/21;1,1E+15;PGTO. RED 000289138 - PRISCILA MIRANDA M;;1;;;;0;179,1976048
19/02/21;;EGULHAO DUTRA;;;;;;;
19/02/21;1,1E+15;PGTO. RED 000289138 - LUCAS VASCONCELOS;;1;;;;0;40,5988024
19/02/21;;MATTIOLI;;;;;;;
19/02/21;1,1E+15;PGTO. RED 000289138 - VICTOR RODRIGUES M;;1;;;;0;14,09580838
19/02/21;;ATSUGUMA;;;;;;;
19/02/21;1,1E+15;PGTO. RED 000289138 - PHILIPPE PESSOA SU;;1;;;;0;390,7185629
19/02/21;;NDFELD;;;;;;;
19/02/21;1,1E+15;PGTO. RED 000289138 - GABRIELA SOLERA MO;;1;;;;0;48,89820359
19/02/21;;LLO;;;;;;;
19/02/21;1,1E+15;PGTO. RED 000289138 - MICHELLE MIZIARA;;1;;;;0;45,90419162
19/02/21;1,1E+15;PGTO. BOL 283388    - BRINGER DO BRASIL;;1;;;;0;460,3053892
19/02/21;;AGENCIAMENTO DE CARGAS;;;;;;;
19/02/21;1,1E+15;PGTO. FT  000287290 - JOHN RICHARD LOCAC;;1;;;;0;9,494610778
19/02/21;;AO DE MOVEIS LTDA.;;;;;;;
19/02/21;1,1E+15;PGTO. NF  000000188 - CLAUDIA TANAJURA D;;1;;;;0;383,2335329
19/02/21;;E FARIA 31778621848;;;;;;;
19/02/21;1,1E+15;PGTO. NF  000000191 - CLINICA PSICOLOGIC;;1;;;;0;1676,646707
19/02/21;;A EB EQUILIBRIO E BEM;;;;;;;
19/02/21;1,1E+15;PGTO. NF  000000099 - ALLAN P ARELLO BAR;;1;;;;0;215,5688623
19/02/21;;BOSA PROPAGANDA E PUBL;;;;;;;
19/02/21;1,1E+15;PGTO. NF  000001239 - UNIQUE RELOCATION;;1;;;;0;70,77964072
19/02/21;;E IMIGRACAO LTDA  ME;;;;;;;
19/02/21;1,1E+15;PGTO. NF  000003913 - GIMEL TECNOLOGIA E;;1;;;;0;389,4610778
19/02/21;; COMERCIO DE INFORMATI;;;;;;;
19/02/21;1,1E+15;PGTO. NF  000000112 - RAFAEL ARBULU MARC;;1;;;;0;389,2215569
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
19/02/21;;ONDES ME;;;;;;;
19/02/21;1,1E+15;PGTO NF 000289138 CAROLINE CABRAL FREI;;1;;;;0;45,90419162
19/02/21;1,1E+15;PGTO NF 001098386 CENTURYLINK COM DO B;;1;;;;0;5091,748503
19/02/21;1,1E+15;PGTO NF 000000384 CREATORS AGENCIAMENT;;1;;;;0;718,5628743
19/02/21;1,1E+15;PGTO NF 000001233 M HRUBY TRADUCOES DE;;1;;;;0;112,1532934
19/02/21;1,1E+15;PGTO NF 000000242 RFH TRANSPORTES LTDA;;1;;;;0;20586,82635
19/02/21;1,1E+15;PGTO NF 000000039 DUARTE COMERCIO DE E;;1;;;;0;2821,416766
19/02/21;1,1E+15;PGTO NF 000000044 DUARTE COMERCIO DE E;;1;;;;0;1976,047904
19/02/21;1,1E+15;PGTO NF 000000043 DUARTE COMERCIO DE E;;1;;;;0;479,9844311
19/02/21;1,1E+15;PGTO NF 000289350 INPS;;1;;;;0;17,37964072
19/02/21;1,1E+15;CH. ON19022021 INS 000003449 Instituto N;;1;;;;0;91,11137725
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;CH. ON19022021 INS 000013965 Instituto N;;1;;;;0;40,17964072
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;CH. ON19022021 INS 000021375 Instituto N;;1;;;;0;358,6
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;CH. ON19022021 INS 000021376 Instituto N;;1;;;;0;8,720958084
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;CH. ON19022021 INS 000030530 Instituto N;;1;;;;0;51,38682635
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;CH. ON19022021 INS 000031281 Instituto N;;1;;;;0;72,17005988
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;CH. ON19022021 INS 000031282 Instituto N;;1;;;;0;294,560479
19/02/21;;acional de Previdencia Social;;;;;;;
19/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;417416,2898;0
19/02/21;1,1E+15;PGTO NF 000000111 GOFLY RECRUTAMENTO E;;1;;;;0;2623,210778
19/02/21;1,1E+15;PGTO NF 000012021 TELEFONICA;;1;;;;0;505,3532934
19/02/21;1,1E+15;PGTO NF 001022021 TELEFONICA;;1;;;;0;1367,667066
19/02/21;1,1E+15;PGTO NF 016394272 TELEFONICA;;1;;;;0;146,5137725
19/02/21;1,1E+15;PGTO NF 000290422 PAQTC-PB;;1;;;;0;2694,610778
19/02/21;1,1E+15;PGTO NF 000290425 PAQTC-PB;;1;;;;0;24934,1018
19/02/21;1,1E+15;PGTO NF 000290392 QUALICORP ADM. E SER;;1;;;;0;387,8263473
19/02/21;1,1E+15;REC.TIT.001127 BEMOBI MIDIA E ENTRETENIM;;1;;;;364,7532934;0
19/02/21;1,1E+15;REC. LUCAS MITSUHIRO ONDA TEOI;;1;;;;946,4191617;0
19/02/21;1,1E+15;-PGTO.INSS 01/2021;21115003;1;;;;0;65261,41557
19/02/21;1,1E+15;#NAME?;21115005;1;;;;0;849,3329341
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;855,2934132
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;6826,553293
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;2437,777246
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;685,5892216
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;1280,841916
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;834,2538922
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;1841,826347
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;7012,380838
19/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;371,5556886
19/02/21;1,1E+15;-PGTO.IRRF 01/2021;21115005;1;;;;0;225551,6263
19/02/21;1,1E+15;-PGTO.IRRF FERIAS 01/2021;21115005;1;;;;0;26497,8994
19/02/21;1,1E+15;#NAME?;21115005;1;;;;0;2835,74012
19/02/21;1,1E+15;#NAME?;21115005;1;;;;0;1031,431138
19/02/21;1,1E+15;-PGTO.IRRF PLR 012021;21115005;1;;;;0;2128,294611
19/02/21;1,1E+15;#NAME?;21115004;1;;;;0;937,851497
19/02/21;1,1E+15;#NAME?;21115004;1;;;;0;301,7928144
;;;;;;;;;
22/02/21;1,1E+15;PGTO. NF  000005764 - MEGAWATTS COMERCIA;;1;;;;0;101,7964072
22/02/21;;L DE MAQUINAS LTDA;;;;;;;
22/02/21;1,1E+15;PGTO. FT  283457    - METROPOLITAN TRANS;;1;;;;0;9,817964072
22/02/21;;PORTS S.A. - EM RECUPE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  000000029 - BRUNA TAVARES NEGR;;1;;;;0;431,1377246
22/02/21;;I PAULO;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283203385 - ELETROPAULO METROP;;1;;;;0;217,0143713
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283204580 - ELETROPAULO METROP;;1;;;;0;10,11017964
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283208152 - ELETROPAULO METROP;;1;;;;0;21,2502994
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283215535 - ELETROPAULO METROP;;1;;;;0;84,06586826
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283249282 - ELETROPAULO METROP;;1;;;;0;288,8634731
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283249283 - ELETROPAULO METROP;;1;;;;0;28,23712575
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  283270065 - ELETROPAULO METROP;;1;;;;0;228,7269461
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  284478494 - ELETROPAULO METROP;;1;;;;0;418,3497006
22/02/21;;OLITANA ELETRICIDADE;;;;;;;
22/02/21;1,1E+15;PGTO. NF  000000023 - GALDINO SA PRODUCO;;1;;;;0;316,8862275
22/02/21;;ES CINEMATOGRAFICAS LT;;;;;;;
22/02/21;1,1E+15;PGTO. NF  000001500 - STENO BROADCASTING;;1;;;;0;378,4431138
22/02/21;; LTDA EPP;;;;;;;
22/02/21;1,1E+15;PGTO. NF  000016782 - CLUBE FLOOW PROJET;;1;;;;0;547,9041916
22/02/21;;OS DE QUALIDADE DE VID;;;;;;;
22/02/21;1,1E+15;PGTO. BOL 000005880 - PAULO ROBERTO POLI;;1;;;;0;237,8742515
22/02/21;;CASTRO;;;;;;;
22/02/21;1,1E+15;047 APLICACAO CDB;;1;;;;0;479041,9162
22/02/21;1,1E+15;FT OP-TES;;1;;;;0;841317,3653
22/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;5138,986826;0
22/02/21;1,1E+15;TED 033.2271AVL APLICATI;;1;;;;1320359,281;0
22/02/21;1,1E+15;REND PAGO APLIC AUT APR;52112006;1;;;;0,003592814;0
22/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;3266,762874
;;;;;;;;;
24/02/21;1,1E+15;PGTO. FT  000086992 - GWA AGENCIA DE VIA;;1;;;;0;7552,516168
24/02/21;;GENS E TURISMO LTDA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000077674 - KPMG AUDITORES IND;;1;;;;0;4128,802395
24/02/21;;EPENDENTES;;;;;;;
24/02/21;1,1E+15;PGTO. NDC 000285045 - LONDONBRAZIL EIREL;;1;;;;0;9,182035928
24/02/21;;I;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000000731 - LONDONBRAZIL EIREL;;1;;;;0;1142,730539
24/02/21;;I;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000016830 - CLUBE FLOOW PROJET;;1;;;;0;547,9041916
24/02/21;;OS DE QUALIDADE DE VID;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000002699 - MARPE CONTABILIDAD;;1;;;;0;310,6586826
24/02/21;;E E CONSULTORIA LTDA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000008728 - BAPTISTA LUZ ADVOG;;1;;;;0;2395,808383
24/02/21;;ADOS;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000008729 - BAPTISTA LUZ ADVOG;;1;;;;0;135,0299401
24/02/21;;ADOS;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000011526 - OFFICINA ELETRONIC;;1;;;;0;107,7844311
24/02/21;;A SA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000112279 - SODEXO PASS DO BRA;;1;;;;0;29,4502994
24/02/21;;SIL SERV E COM;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000112282 - SODEXO PASS DO BRA;;1;;;;0;14,7257485
24/02/21;;SIL SERV E COM;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000161643 - SODEXO PASS DO BRA;;1;;;;0;23504,47904
24/02/21;;SIL SERV E COM;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000161646 - SODEXO PASS DO BRA;;1;;;;0;30385,72455
24/02/21;;SIL SERV E COM;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000014618 - OFFICINA ELETRONIC;;1;;;;0;1885,628743
24/02/21;;A SA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000000018 - JULIANA PROTASIO B;;1;;;;0;155,6886228
24/02/21;;ENJAMIN PEREIRA 803253;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000000035 - MILTON AUGUSTO JUN;;1;;;;0;1985,628743
24/02/21;;IOR  EPP;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000000299 - BEATRIZ VENTURI DE;;1;;;;0;1041,916168
24/02/21;; ABREU  ME;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000000777 - JEFFREY SERVICOS J;;1;;;;0;1910,718563
24/02/21;;ORNALISTICOS SOCIEDADE;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000000778 - JEFFREY SERVICOS J;;1;;;;0;196,691018
24/02/21;;ORNALISTICOS SOCIEDADE;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000001735 - SOUTO CORREA ADVOC;;1;;;;0;76,70778443
24/02/21;;ACIA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000002744 - AFTER ALL ESCOLA D;;1;;;;0;5517,996407
24/02/21;;E IDIOMAS LTDA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000002746 - AFTER ALL ESCOLA D;;1;;;;0;70,53892216
24/02/21;;E IDIOMAS LTDA;;;;;;;
24/02/21;1,1E+15;PGTO. NF  000014430 - VRR COMERCIO DE PE;;1;;;;0;165,0538922
24/02/21;;CAS LTDA;;;;;;;
24/02/21;1,1E+15;PGTO NF 000142537 SCANSOURCE BRASIL DI;;1;;;;0;2090,504192
24/02/21;1,1E+15;PGTO NF 000000377 IMPULSO BETA TREINAM;;1;;;;0;1000
24/02/21;1,1E+15;PGTO NF 000032613 FC BRASIL CONSULTORI;;1;;;;0;814,2730539
24/02/21;1,1E+15;PGTO NF 000000022 FABIANO CERQUEIRA JU;;1;;;;0;1778,443114
24/02/21;1,1E+15;PGTO NF 000418851 BRASOFTWARE INFORMAT;;1;;;;0;341,5101796
24/02/21;1,1E+15;PGTO NF 000418897 BRASOFTWARE INFORMAT;;1;;;;0;606,7449102
24/02/21;1,1E+15;PGTO NF ISS3121 SECRETARIA DA RECEIT;;1;;;;0;2199,301796
24/02/21;1,1E+15;PGTO NF ISS312224 SECRETARIA DA RECEIT;;1;;;;0;951,7952096
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
24/02/21;1,1E+15;PGTO NF ISS3123 SECRETARIA DA RECEIT;;1;;;;0;242,3461078
24/02/21;1,1E+15;PGTO NF ISS0121 MUNICIPIO;;1;;;;0;96,81556886
24/02/21;1,1E+15;PGTO NF ISS1220 MUNICIPIO;;1;;;;0;76,27904192
24/02/21;1,1E+15;PGTO NF 000001830 LACOS EXPERIENCE COM;;1;;;;0;114,3712575
24/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;2727,928144
24/02/21;1,1E+15;ADTO. FERIAS;11319006;1;;;;0;83078,45749
24/02/21;1,1E+15;ADTO. FERIAS;11319006;1;;;;0;17190,57365
24/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;70923,66108
24/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;408094,6515
24/02/21;1,1E+15;PGTO NF 000000551 METTA COM E SERV DE;;1;;;;0;179,6407186
24/02/21;1,1E+15;PGTO NF 000000550 METTA COM E SERV DE;;1;;;;0;29,94011976
24/02/21;1,1E+15;PGTO NF 000001010 AJ VIDOR NETO IDIOMA;;1;;;;0;6140,11976
24/02/21;1,1E+15;PGTO NF 000052594 JOSE FIRMINO DE COUT;;1;;;;0;8,143712575
24/02/21;1,1E+15;PGTO NF 000022711 BENCORP MEDICINA OCU;;1;;;;0;12,06467066
24/02/21;1,1E+15;PGTO NF 000290101 SUL AMERICA ODONTOLO;;1;;;;0;1342,634731
24/02/21;1,1E+15;PGTO NF 000291172 METROPOLITAN LIFE;;1;;;;0;243,3377246
24/02/21;1,1E+15;PGTO NF 000307992 DOCUSIGN BRASIL SOLU;;1;;;;0;116,9161677
24/02/21;1,1E+15;PGTO NF 000307993 DOCUSIGN BRASIL SOLU;;1;;;;0;27,86946108
24/02/21;1,1E+15;PGTO NF 000307994 DOCUSIGN BRASIL SOLU;;1;;;;0;215,1245509
24/02/21;1,1E+15;PGTO NF 000307995 DOCUSIGN BRASIL SOLU;;1;;;;0;51,28023952
24/02/21;1,1E+15;PGTO NF 000307996 DOCUSIGN BRASIL SOLU;;1;;;;0;291,1580838
24/02/21;1,1E+15;PGTO NF 000307997 DOCUSIGN BRASIL SOLU;;1;;;;0;69,40479042
24/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;3432,214371;0
24/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;324099,0192;0
24/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;318348,1605;0
24/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;509826,9437;0
24/02/21;1,1E+15;MICHAEL IAN MAC VICAR PRETT;23125003;1;;;;0;177724,5509
24/02/21;1,1E+15;LUCAS MAIA ALVES DE LIMA;23125003;1;;;;0;90538,92216
24/02/21;1,1E+15;IAN MICHAEL HOCKING;23125003;1;;;;0;90538,92216
24/02/21;1,1E+15;GUILHERME DE RESENDES OLIVEIRA;23125003;1;;;;0;51976,0479
;;;;;;;;;
25/02/21;1,1E+15;PGTO NF 000000027 WILLIAM CHAMORRO;;1;;;;0;1928,143713
25/02/21;1,1E+15;PGTO NF 000000032 JULIO CESAR BONFANTE;;1;;;;0;8366,068263
25/02/21;1,1E+15;PGTO NF 000000045 MARCO PATINI FURTADO;;1;;;;0;3487,020359
25/02/21;1,1E+15;PGTO NF 000000046 HENRIQUE VIEIRA GONC;;1;;;;0;6032,335329
25/02/21;1,1E+15;PGTO NF 000000064 MERCURIANA SERVICOS;;1;;;;0;3113,772455
25/02/21;1,1E+15;PGTO NF 000000154 JRCGI ANIMATION AND;;1;;;;0;10347,50539
25/02/21;1,1E+15;PGTO NF 000000482 SIMION DDBZ ESTUDIO;;1;;;;0;2479,041916
25/02/21;1,1E+15;PGTO NF 000020212 MODE2 SOFTWARE LTDA;;1;;;;0;9302,994012
25/02/21;1,1E+15;PGTO NF 000000042 LUCAS LEIBHOLZ ME;;1;;;;0;1889,580838
25/02/21;1,1E+15;PGTO. RPA;21115001;1;;;;0;1197,60479
25/02/21;1,1E+15;PGTO. BONUS REF. 2020;21115001;1;;;;0;48721,6994
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;3433,134132
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;4254,585629
25/02/21;1,1E+15;PGTO. BONUS REF. 2020;21115001;1;;;;0;444454,3976
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;2011,60479
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;970,5904192
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;1765,316168
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;2695,380838
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;974,9305389
25/02/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;25971,3521
25/02/21;1,1E+15;PGTO. PENSAO ALIMENTICIA;21115009;1;;;;0;200,9748503
25/02/21;1,1E+15;PGTO. PENSAO ALIMENTICIA;21115009;1;;;;0;50,91257485
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;117,245509
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;1053,067066
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;1167,075449
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;589,9365269
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;462,6467066
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;1100,261078
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;1647,839521
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;1034,790419
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;2042,367665
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;318,7077844
25/02/21;1,1E+15;SISPAG SALARIOS;21115001;1;;;;0;831,4874251
25/02/21;1,1E+15;PGTO. RPA;21115001;1;;;;0;464,4251497
25/02/21;1,1E+15;PGTO. RPA;21115001;1;;;;0;312,8802395
25/02/21;1,1E+15;PGTO. RPA;21115001;1;;;;0;1042,907784
25/02/21;1,1E+15;007 RESGATE CDB;;1;;;;21353,97964;0
25/02/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;513871,321;0
25/02/21;1,1E+15;REND PAGO APLIC AUT APR;52112006;1;;;;0,022754491;0
;;;;;;;;;
26/02/21;1,1E+15;RESGATE CDB;;1;;;;123497,4407;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
26/02/21;1,1E+15;PGTO. DARF 2362 - IRPJ REF. 01/2021;11320003;1;;;;0;89838,17006
26/02/21;1,1E+15;PGTO. DARF 2484 - CSLL REF. 01/2021;11320006;1;;;;0;33225,37844
26/02/21;1,1E+15;PGTO. GFIP;21115004;1;;;;0;439,360479
;;;;;;;;;
28/02/21;1,1E+15;RENDIMENTO ITAU APLIC AUT MAIS 02/2021;52112006;1;;;;0,171257485;0
28/02/21;1,1E+15;IRRF S/ APLIC. ITAU AUT MAIS REF.02/2021;11320013;1;;;;0;0,010778443
